1,Im Rahmen der Neuausrichtung des Konzerns verschmolzen im August 2011 alle großen deutschen ZF-Gesellschaften auf die ZF Friedrichshafen AG.Am 15.,ZF Friedrichshafen AG
1,"September 2014 gab ZF bekannt, den Automobilzulieferer TRW Automotive zu übernehmen.",ZF Friedrichshafen AG
1,Die Übernahme kam Mitte Mai 2015 zum Abschluss.,ZF Friedrichshafen AG
1,Mit dieser Fusion wurden ein Gesamtumsatz von rund 29 Mrd.,ZF Friedrichshafen AG
1,Euro und ein Konzern mit über 130.000 Mitarbeitern geschaffen.,ZF Friedrichshafen AG
1,"Der Kauf kostete ZF 9,6 Milliarden Euro, zuvor wurde die ZF Lenksysteme (ZFLS), die bislang Bosch und ZF gemeinsam gehörte, aus kartellrechtlichen Gründen von ZF an Bosch verkauft.",ZF Friedrichshafen AG
1,Von der Fusion erwartet man vor allem im Bereich der Elektromobilität und des Autonomen Fahrens neue Impulse.Im November 2016 wurde das ZF Forum als neue Konzernzentrale eröffnet.,ZF Friedrichshafen AG
1,Im Erdgeschoss beherbergt es ein öffentlich zugängliches Firmenmuseum.,ZF Friedrichshafen AG
1,"Ende März 2019 gab die ZF bekannt, den Automobilzulieferer WABCO für 7 Mrd.",ZF Friedrichshafen AG
1,US-Dollar zu übernehmen.,ZF Friedrichshafen AG
1,Am 27.,ZF Friedrichshafen AG
1,Juni 2019 stimmten die Aktionäre von WABCO dem Übernahmeangebot zu.,ZF Friedrichshafen AG
1,Der Abschluss des Vorgangs erfolgte am 29.,ZF Friedrichshafen AG
1,Vonovia ist ein deutscher Immobilienkonzern mit Sitz in Bochum.,Vonovia SE
1,"Dem Unternehmen gehören über 400.000 Wohnungen in Deutschland, Schweden und Österreich.",Vonovia SE
1,"Seine Geschichte geht zurück auf die Deutsche Annington, die sich 2001 erfolgreich um den Erwerb der Eisenbahnerwohnungen bewarb.",Vonovia SE
1,Durch Übernahmen von Konkurrenten wie Viterra und Gagfah entwickelte sich Vonovia zum Marktführer.,Vonovia SE
1,Seit 2013 sind die Aktien des Unternehmens börsennotiert und seit 2015 Bestandteil des DAX.,Vonovia SE
1,Im September 2020 wurde Vonovia in den EURO STOXX 50 Index aufgenommen.,Vonovia SE
1,Der Konzern geriet bei der Instandhaltung und Modernisierung von Immobilien sowie der Abrechnung von Nebenkosten mehrfach in die Kritik.,Vonovia SE
1,"
Geschichte
Übernahme von Eisenbahnerwohnungen
Ende der 1990er Jahre erfolgte im Zuge der Bahnreform in Deutschland eine Privatisierung der Eisenbahnerwohnungen.",Vonovia SE
1,"Nachdem 1998 zunächst ein Konsortium aus mehreren Landesentwicklungsgesellschaften und privaten Immobilienunternehmen den Zuschlag erhalten hatte, stoppte der Hauptpersonalrat des Bundeseisenbahnvermögens in Abstimmung mit der Gewerkschaft der Eisenbahner Deutschlands den Verkauf.",Vonovia SE
1,"Nach Meinung der Kritiker war nicht sichergestellt, dass die Wohnungsgesellschaften nach den bisher geltenden Grundsätzen weitergeführt würden.",Vonovia SE
1,Dies führte erneut zu Diskussionen auf politischer Ebene.Der japanische Finanzkonzern Nomura Holdings bemühte sich mit seiner Tochtergesellschaft Deutsche Annington ebenfalls um einen Erwerb der Eisenbahnerwohnungen.,Vonovia SE
1,"Obwohl das Unternehmen den mit Abstand höchsten Kaufpreis geboten hatte, entschied sich die Bundesregierung ausdrücklich für ein anderes Konsortium.",Vonovia SE
1,Dies wurde unter anderem von der Bundestagsfraktion Bündnis 90/Die Grünen kritisiert.,Vonovia SE
1,"Der Bundesrechnungshof bestätigte, dass die Zusicherungen für die Wohnungsfürsorge nach Aktenlage vergleichbar gewesen seien.",Vonovia SE
1,Das Bundesverwaltungsgericht folgte jedoch der Position der Bundesregierung und genehmigte den Verkauf an die bevorzugten Bieter.Ungeachtet dessen hielten die Gewerkschaften und der Mieterbund ihren Widerstand gegen den Verkauf der Eisenbahnerwohnungen aufrecht.,Vonovia SE
1,"Im weiteren Verlauf des Jahres 2000 gab es erneut Verhandlungen zwischen der Bundesregierung und potenziellen Investoren, aus denen die Deutsche Annington schließlich doch als Gewinner hervorging.",Vonovia SE
1,"Das Unternehmen erwarb rund 64.000 von insgesamt 114.000 Eisenbahnerwohnungen, finanziert unter anderem mit Darlehen der Kreditanstalt für Wiederaufbau und der Landesbank Hessen-Thüringen.",Vonovia SE
1,"Vielen Mietern wurden Sonderrechte gewährt, beispielsweise ein lebenslanges Wohnrecht und eine Beschränkung von Mieterhöhungen.",Vonovia SE
1,Nach Genehmigung durch das Bundeskartellamt entstand so eines der größten deutschen Immobilienunternehmen.,Vonovia SE
1,"
Aufstieg zum deutschen Marktführer
2003 erfolgte der Kauf des Konkurrenten BIG Heimbau, einer vor allem in Hamburg und Schleswig-Holstein aktiven und ehemals genossenschaftlich organisierten Haus-, Wohnungs- und Grundeigentümerin mit rund 10.000 Einheiten.",Vonovia SE
1,"2004 kamen Wohnungen der Allianz Lebensversicherung im Hamburger Umland und Werkswohnungen des Energiekonzerns RWE in Essen und Köln hinzu.Mitunter investierte die Deutsche Annington in zusätzliche kleinere Bestände von Eisenbahnerwohnungen, die bis dato im Eigentum des Bundes verblieben waren.",Vonovia SE
1,"Gleichzeitig ermöglichte das Unternehmen Mietern ehemaliger Eisenbahnerwohnungen den Erwerb ihrer Immobilie, wie es in den Verträgen zur Privatisierung bereits vorgesehen war.",Vonovia SE
1,Das Angebot wurde laut einem Bericht der Zeitung Welt gut aufgenommen.,Vonovia SE
1,"Außerdem kümmerte sich die Deutsche Annington um eine Verbesserung des Wohnumfelds, etwa durch Kooperationen mit dem Einzelhandel.",Vonovia SE
1,Die Abrechnung von Energie und Wasser wurde bundesweit auf die Systeme des Dienstleisters Techem umgestellt.2003 bot der Energiekonzern E.ON sein Immobiliengeschäft zum Verkauf: Das Tochterunternehmen Viterra war der führende private Wohnungsanbieter in Deutschland.,Vonovia SE
1,2005 erwarb die Deutsche Annington rund 152.000 Wohneinheiten.,Vonovia SE
1,Hierbei handelte es sich um den bis dato größten Wohnungsverkauf in der Geschichte der Bundesrepublik Deutschland.,Vonovia SE
1,Bei Gewerkschaften und Mieterschutzverbänden stieß er auf heftige Kritik.,Vonovia SE
1,Im Zuge dessen wurde auch die Mehrheitsbeteiligung der Private-Equity-Gesellschaft Terra Firma von Guy Hands an der Deutschen Annington thematisiert.Die Europäische Kommission genehmigte ohne Auflagen die Übernahme von Viterra durch die Deutsche Annington.,Vonovia SE
1,"Sie setzte eine neue Geschäftsführung ein und baute hunderte Stellen ab, vor allem in der Verwaltung.",Vonovia SE
1,"Im Verlauf der Restrukturierung der Geschäfte gaben die Unternehmen bekannt, Viterra werde in der Deutschen Annington aufgehen.",Vonovia SE
1,Die bisherigen Zentralen in Düsseldorf und in Essen wurden 2006 am gemeinsamen Verwaltungssitz in Bochum zusammengefasst.,Vonovia SE
1,"
Entwicklung bis zum Börsengang
Änderung der Unternehmensstrategie
Die Deutsche Annington erzielte ihre Rendite mit einer Kombination aus der Vermietung und dem Verkauf von Wohnungen.",Vonovia SE
1,Sie betrieb eine sozialverträgliche Mieterprivatisierung.,Vonovia SE
1,"Auf diesem Weg wollte das Unternehmen die notwendigen Mittel beschaffen, um sein Portfolio auf eine halbe Million und später sogar auf eine Million Wohnungen zu vergrößern.",Vonovia SE
1,"Bereits 2005 wurden Grenzen dieser Strategie erkennbar, weil insbesondere in strukturschwachen Regionen das Interesse an Immobilien nachließ.",Vonovia SE
1,Terra Firma versuchte diese Effekte durch Umstrukturierungen der am Unternehmen beteiligten Fonds aufzufangen.,Vonovia SE
1,"Auch ein Börsengang war zeitweise im Gespräch, um der Deutschen Annington frisches Kapital zu beschaffen.",Vonovia SE
1,Aufgrund des schwierigen Marktumfelds verschob Terra Firma das Vorhaben jedoch auf unbestimmte Zeit.2007 gab die Deutsche Annington schließlich die Abkehr von Mieterprivatisierungen bekannt.,Vonovia SE
1,"Das Unternehmen konzentrierte sich fortan auf akquisitorisches Wachstum, insbesondere durch den Kauf kleinerer Pakete von Wohnungen wie beispielsweise der Sparkassen-Tochtergesellschaft Corpus.",Vonovia SE
1,Außerdem bestand Interesse an den Wohnungen der nordrhein-westfälischen Landesentwicklungsgesellschaft.,Vonovia SE
1,2009 erwarb die Deutsche Annington mehrere Tausend Berliner Wohnungen von IMW Immobilien.,Vonovia SE
1,"
Umschuldung in der Finanzkrise
2010 überschritt der Gewinn der Deutschen Annington erstmals die Marke von 500 Millionen Euro.",Vonovia SE
1,Dennoch erschwerte die globale Wirtschafts- und Finanzkrise den Zugang zu günstigem Fremdkapital.,Vonovia SE
1,Die Refinanzierung entwickelte sich zum Hauptproblem der gesamten Immobilienwirtschaft.,Vonovia SE
1,"Um eine existenzbedrohende Situation zu vermeiden, sollten die bis 2013 fälligen verbrieften Immobilienkredite (Commercial Mortgage Backed Securities) in Höhe von 4,3 Milliarden Euro später in mehreren Tranchen zurückgezahlt werden.",Vonovia SE
1,"Investoren lehnten das Vorhaben zunächst ab, Moody’s stufte das Rating der Deutschen Annington herab.",Vonovia SE
1,"Nachdem die Eigentümerin Terra Firma dem Unternehmen zusätzlich 500 Millionen Euro zur Verfügung gestellt hatte, stimmten wichtige Gläubiger der Umschuldung zu.",Vonovia SE
1,Ende 2012 wurde das Vorhaben erfolgreich abgeschlossen.,Vonovia SE
1,"
Börsengang im Prime Standard
2013 rückte ein Börsengang der Deutsche Annington wieder auf die Agenda.",Vonovia SE
1,"Das Konglomerat der Schwarz Gruppe wird durch eine unternehmensverbundene Beteiligungsträgerstiftung, die gemeinnützige Dieter Schwarz Stiftung, kontrolliert.",Schwarz-Gruppe
1,"Das Konglomerat, bestehend aus der Lidl Stiftung & Co. KG, der Kaufland Stiftung & Co. KG, der PreZero Stiftung & Co. KG und der Schwarz Produktion GmbH & Co. KG erwirtschaftete im abweichenden Wirtschaftsjahr 2020/2021 einen konsolidierten Jahresumsatz von 125,3 Mrd.",Schwarz-Gruppe
1,Euro – und ist damit das größte Einzelhandelsunternehmen Europas.,Schwarz-Gruppe
1,"
Unternehmensgeschichte (seit 1930)
1930 trat der Heilbronner Kaufmann Josef Schwarz (1903–1977) als persönlich haftender Gesellschafter (Komplementär) in die Lidl & Co. Südfrüchtenhandlung ein.",Schwarz-Gruppe
1,Das Unternehmen wurde in Lidl & Schwarz KG umbenannt und zu einer Lebensmittelgroßhandlung für die Region Heilbronn-Franken ausgebaut.,Schwarz-Gruppe
1,"Nachdem Lidl & Schwarz 1944 im Zweiten Weltkrieg völlig zerstört wurde, gelang der Wiederaufbau innerhalb von zehn Jahren.",Schwarz-Gruppe
1,1954 schloss sich Lidl & Schwarz der A&O-Handelskette an.,Schwarz-Gruppe
1,"Das Unternehmen erhielt 1954 in Heilbronn erneut ein eigenes Domizil.Der einzige Sohn von Josef Schwarz, Dieter Schwarz, absolvierte nach seinem Abitur von 1958 bis 1960 eine kaufmännische Ausbildung in der Lebensmittelgroßhandlung Lidl & Schwarz KG in Heilbronn.",Schwarz-Gruppe
1,Das Unternehmen wurde von seinem Vater zu diesem Zeitpunkt als alleiniger Geschäftsführer geleitet.,Schwarz-Gruppe
1,1962 wurde Dieter Schwarz Prokurist und 1963 persönlich haftender Gesellschafter der Lidl & Schwarz KG in Heilbronn.,Schwarz-Gruppe
1,1972 wurde in Neckarsulm eine neue Unternehmenszentrale eröffnet.,Schwarz-Gruppe
1,"
Aufstieg der Schwarz Gruppe (1973 – heute)
1973 eröffnete Dieter Schwarz seinen ersten Discountermarkt in Ludwigshafen am Rhein in der Mundenheimer Straße.",Schwarz-Gruppe
1,"Weil er den Namen Lidl aus rechtlichen Gründen nicht ohne Weiteres übernehmen konnte und um das Wortspiel „Schwarzmarkt“ zu vermeiden, sicherte er sich rechtlich ab, indem er dem pensionierten Berufsschullehrer und Kunstmaler Ludwig Lidl für 1000 DM die Namensrechte abkaufte.",Schwarz-Gruppe
1,"Nach der Expansion Lidls innerhalb Deutschlands, begann ab 1988 der Markteintritt Lidls in Europa.",Schwarz-Gruppe
1,1968 eröffnete Dieter Schwarz mit seinem Vater den ersten Supermarkt unter dem Namen „Handelshof“ im schwäbischen Backnang.,Schwarz-Gruppe
1,1984 eröffnete in Neckarsulm der allererste Supermarkt unter dem damals neuen Namen „Kaufland“.,Schwarz-Gruppe
1,Alle Handelshof-Supermärkte wurden in Kaufland umbenannt.,Schwarz-Gruppe
1,Nach der Wende in der DDR 1989/90 expandierte Kaufland massiv in die neuen Bundesländer.,Schwarz-Gruppe
1,Der erste ostdeutsche Kaufland-Supermarkt wurde 1990 in Meißen eingerichtet.,Schwarz-Gruppe
1,Heute ist Kaufland im Supermarktsegment Marktführer in den neuen Bundesländern.,Schwarz-Gruppe
1,1998 wurde in Kladno in Tschechien die erste Kaufland-Filiale im Ausland eröffnet.,Schwarz-Gruppe
1,"Weitere Filialen betreibt Kaufland in den mittel- und osteuropäischen Ländern.Als Josef Schwarz 1977 im Alter von 74 Jahren starb, übernahm Dieter Schwarz die Lebensmittelgroßhandlung Lidl & Schwarz KG.",Schwarz-Gruppe
1,Zu diesem Zeitpunkt verfügte Dieter Schwarz bereits über 30 Lidl-Filialen.,Schwarz-Gruppe
1,1976 wurde Klaus Gehrig Geschäftsführer unter dem Unternehmenseigentümer Dieter Schwarz.,Schwarz-Gruppe
1,Die Unternehmens-Aktivitäten wurden in den Bereich der Discountmärkte (Kleinflächen) unter dem Namen Lidl sowie in den Bereich der Vollsortimenter (Großflächen) Kaufland aufgeteilt.,Schwarz-Gruppe
1,Die Schwarz Gruppe ist aktuell (2020) nach Jahresumsatz das größte Handelsunternehmen Europas und beschäftigt etwa 458.000 Mitarbeiter.,Schwarz-Gruppe
1,"In Europa und den USA gibt es über 11.000 Lidl-Filialen, womit Lidl nach der Anzahl der Filialen der größte Discounter der Welt ist.",Schwarz-Gruppe
1,Auf Kaufland entfallen laut Unternehmensangaben vom Dezember 2020 rund 1.300 Märkte mit etwa 132.000 Mitarbeitern in acht Ländern Europas.,Schwarz-Gruppe
1,Im Bundesanzeiger meldete die Schwarz-Gruppe für das am 29.,Schwarz-Gruppe
1,"Februar 2020 endende Fiskaljahr 2019 Umsätze in Höhe von 56,87 Mrd.",Schwarz-Gruppe
1,"Euro für die Lidl Stiftung & Co. KG und 22,28 Mrd.",Schwarz-Gruppe
1,"Euro für die Kaufland Stiftung & Co. KG, was in Summe 79,15 Mrd.",Schwarz-Gruppe
1,Euro ergibt.,Schwarz-Gruppe
1,"Der Unterschied zu den kolportierten Gruppenumsätzen von 113,3 Mrd.",Schwarz-Gruppe
1,Euro resultiert aus abweichenden Konsolidierungskreisen.,Schwarz-Gruppe
1,"
Gesellschafterstruktur, Firmengeflecht und gemeinnützige Aktivitäten
An der Lidl Stiftung & Co. KG sind – aufgrund der Rechtsform als Kommanditgesellschaft – sowohl Komplementäre als auch Kommanditisten beteiligt.",Schwarz-Gruppe
1,Als Komplementäre treten – laut Handelsregister – die in Dresden ansässige LSt Stiftung und die PVG Geschäftsführungs-KG mit Sitz in Neckarsulm auf.,Schwarz-Gruppe
1,"Als Kommanditisten der Lidl Stiftung & Co. KG sind im Handelsregister eine SB Lidl KG mit Sitz in Neckarsulm und eine VK GmbH mit Sitz in Liebenwalde registriert.Der Beteiligungskette folgend, sind an der SB Lidl KG – wiederum aufgrund der Rechtsform als Kommanditgesellschaft – ebenfalls Komplementäre und Kommanditisten beteiligt.",Schwarz-Gruppe
1,"Als Komplementäre treten die Alpha Stiftung mit Sitz in Dresden, die bekannte PVG Geschäftsführungs-KG mit Sitz in Neckarsulm und die SB-Lidl Verwaltungs GmbH mit Sitz in Neckarsulm in Erscheinung.",Schwarz-Gruppe
1,"Als Kommanditist tritt nur eine Gesellschaft, die sogenannte D.",Schwarz-Gruppe
1,"Schwarz Beteiligungs-KG mit Sitz in Neckarsulm, in Erscheinung.An der D.",Schwarz-Gruppe
1,Schwarz Beteiligungs-KG sind als wesentlich Beteiligte vor allem die Kommanditisten Rosint GmbH und Zeha GmbH mit Sitz im schweizerischen St. Gallen zu nennen.,Schwarz-Gruppe
1,Diese Gesellschaften sind im schweizerischen Handelsregister abrufbar.,Schwarz-Gruppe
1,Neben diesen beiden schweizerischen GmbHs tritt die bekanntere Schwarz Unternehmenstreuhand KG mit Sitz in Neckarsulm – als Kommanditistin – auf.,Schwarz-Gruppe
1,"In der Schwarz Unternehmenstreuhand KG sind Sarah Fix-Bähre, Rainer Neske, Fritz Oesterle und Jürgen Schreiber als de facto Aufsichtsrat beteiligt.",Schwarz-Gruppe
1,"Neben genannten natürlichen Personen tritt als Kommanditist der Schwarz Unternehmenstreuhand KG eine Dieter Schwarz TV-Vermögensverwaltung GmbH mit Sitz in Neckarsulm auf.An der Dieter Schwarz TV-Vermögensverwaltung GmbH sind als Gesellschafter die natürlichen Personen Hermann-Josef Hoffmann, Berthold Gaede und Armin Sohler eingetragen.",Schwarz-Gruppe
1,Armin Sohler ist auch Komplementär bei der Rettenmaier Unternehmenstreuhand GmbH & Co. KG mit Sitz in Heilbronn.,Schwarz-Gruppe
1,Berthold Gaede ist Rechtsanwalt und Steuerberater der international tätigen Rechtsanwaltskanzlei Noerr.,Schwarz-Gruppe
1,Herrmann-Josef Hoffmann ist Wirtschaftswissenschaftler und Geschäftsführer der Dieter Schwarz TV-Vermögensverwaltung GmbH mit Sitz in Neckarsulm.,Schwarz-Gruppe
1,"
Die Anteile an den schweizerischen GmbHs, der Rosint GmbH und der Zeha GmbH, werden von einer deutschen, gemeinnützigen Dieter Schwarz Stiftung gehalten.",Schwarz-Gruppe
1,"Die Thyssenkrupp AG ([ˌtʏsn̩ˈkrʊp] oder [ˌtɪsn̩ˈkrʊp], Eigenschreibweise thyssenkrupp) mit Sitz in Essen ist ein börsennotierter, diversifizierter Industriekonzern mit Schwerpunkt in der Stahlverarbeitung und Deutschlands größter Stahlhersteller.",thyssenkrupp AG
1,Der Konzern entstand 1999 aus der Fusion der Friedrich Krupp AG Hoesch-Krupp mit der Thyssen AG.,thyssenkrupp AG
1,"Der Konzern beschäftigt weltweit rund 104.000 Mitarbeiter und hat einen Umsatz von rund 28,9 Mrd.",thyssenkrupp AG
1,Euro.,thyssenkrupp AG
1,"
Geschichte
Die Wurzeln von Thyssenkrupp
Seine historischen Wurzeln vereinen fast die gesamte Geschichte der rheinisch-westfälischen Schwerindustrie und damit der Industrialisierung Deutschlands.",thyssenkrupp AG
1,"Der Thyssenkrupp-Konzern geht auf eine Vielzahl von unterschiedlichen Vorgängerunternehmen zurück, die sich vor allem im Zuge der Konsolidierung der Kohlen-, Eisen- und Stahlindustrie zusammengefunden haben.",thyssenkrupp AG
1,Die Unternehmerpersönlichkeiten der Vorgängerunternehmen prägten im 19.,thyssenkrupp AG
1,und frühen 20.,thyssenkrupp AG
1,Jahrhundert wesentlich die deutsche Industriepolitik und nahmen Einfluss auf die deutsche Innen- und Außenpolitik.,thyssenkrupp AG
1,"
Vorgängerunternehmen
Thyssen AG
Am 29.",thyssenkrupp AG
1,"September 1891 gab August Thyssen bekannt, zusammen mit seinem Bruder Joseph im Besitz aller Anteile des Steinkohlenbergwerks Gewerkschaft Deutscher Kaiser zu sein.",thyssenkrupp AG
1,Am 17.,thyssenkrupp AG
1,Dezember 1891 fand der erste Abstich im neuen Stahlwerk der Gewerkschaft Deutscher Kaiser in Hamborn-Bruckhausen – damals noch nicht zu Duisburg gehörend – statt.,thyssenkrupp AG
1,Beide Ereignisse des Jahres 1891 gelten später als Gründungsdaten des Thyssen-Konzerns.,thyssenkrupp AG
1,"Ab 1883 hatte August Thyssen Kuxe (Anteilscheine) der Gewerkschaft Deutscher Kaiser erworben, da das Werk besondere Standortvorteile für seine unternehmerischen Vorstellungen besaß.",thyssenkrupp AG
1,"Der günstige Standort mit eigener Kohlenzeche, Werkshafen am Rhein und Gleisanschluss an das Eisenbahnnetz sicherten die Leistungsfähigkeit des Betriebs.",thyssenkrupp AG
1,Das Stammwerk der Thyssen Krupp Stahl AG produziert noch heute Stahl an gleicher Stelle.,thyssenkrupp AG
1,"In den folgenden Jahren rationalisierte, modernisierte und erweiterte August Thyssen die Erzeugung von Eisen und Stahl und baute systematisch sowohl Rohstoffbasis (ausländische Erzgruben) als auch Weiterverarbeitung (Schiffbau, Maschinenguss etc.) seiner Unternehmen aus.",thyssenkrupp AG
1,"Dabei achtete er darauf, dass sich die Produkte der neu erworbenen oder gegründeten Unternehmen zu einem vertikalen Verbund ergänzten.",thyssenkrupp AG
1,"In den 1910er Jahren wechselten nach und nach einzelne Holding-Funktionen des 1871 von August Thyssen in Mülheim an der Ruhr gegründeten Unternehmens Thyssen & Co. auf die Gewerkschaft Deutscher Kaiser, in deren Grubenvorstand Augusts Sohn Fritz (1873–1951) schon 1897 gewählt wurde.",thyssenkrupp AG
1,Die Anfang des 20.,thyssenkrupp AG
1,Jahrhunderts einsetzende Internationalisierung des Konzerns fand durch den Beginn des Ersten Weltkriegs ein abruptes Ende.,thyssenkrupp AG
1,Im Ersten Weltkrieg kam es nach anfänglich rapidem Rückgang zu einer kriegsbedingten Ausweitung der Produktion.,thyssenkrupp AG
1,In den ersten Jahren der Weimarer Republik gab es Ängste vor einer Verstaatlichung.,thyssenkrupp AG
1,Das Jahr 1923 war durch die französisch-belgische Ruhrbesetzung und eine Hyperinflation geprägt.,thyssenkrupp AG
1,"August Thyssen verlor zwar nach dem Weltkrieg zahlreiche Auslandsbeteiligungen, verfügte aber im Inland über ein weitgehend funktionsfähiges Unternehmen.",thyssenkrupp AG
1,"Rationalisierungspotenziale und Marktchancen ließen ihn 1925 grundsätzlich der Gründung eines neuen Konzerns zustimmen, dem außer Hoesch, Gutehoffnungshütte, Mannesmann, Klöckner und Krupp alle Montankonzerne des Ruhrgebiets angehörten.",thyssenkrupp AG
1,Wenige Wochen nach August Thyssens Tod am 4.,thyssenkrupp AG
1,April 1926 wurden große Teile des Thyssen-Konzerns in die Vereinigten Stahlwerke AG eingebracht.,thyssenkrupp AG
1,Sein Sohn Fritz Thyssen wurde Aufsichtsratsvorsitzender des neuen Konzerns.,thyssenkrupp AG
1,Der Anteil der Thyssenschen Montanwerke wurde bei Gründung der Vereinigten Stahlwerke AG mit 26 % des Aktienkapitals von nominell 800 Mio.,thyssenkrupp AG
1,Reichsmark bewertet.,thyssenkrupp AG
1,Als eine Betriebsgesellschaft der Vereinigten Stahlwerke AG wurde 1934 die August-Thyssen-Hütte AG gegründet.,thyssenkrupp AG
1,Sie war ein horizontaler Verbund der im Duisburger Raum gelegenen fünf Hüttenwerke der Vereinigten Stahlwerke AG mit den Produktionsschwerpunkten Profilstahl und Halbzeug.,thyssenkrupp AG
1,In den Debatten der letzten Jahre im Deutschen Reichstag spielte Thyssen immer wieder eine Rolle.,thyssenkrupp AG
1,"Ein gängiger Vorwurf der Sozialdemokraten gegen die Nationalsozialisten war, dass sie von Thyssen finanziert wurden.",thyssenkrupp AG
1,Mit der nationalsozialistischen Aufrüstungspolitik wurden diese Hüttenwerke zu wichtigen Lieferanten von Vorprodukten für die spätere Kriegswirtschaft.,thyssenkrupp AG
1,"Auf alliierte Anordnung wurde das Unternehmen nach dem Zweiten Weltkrieg liquidiert und 1953 eine (neue) August-Thyssen-Hütte AG mit Sitz in Duisburg gegründet, um ausschließlich die zu großen Teilen demontierte Thyssenhütte wieder in Betrieb zu nehmen.",thyssenkrupp AG
1,"Die anderen Duisburger Hüttenwerke der Vereinigten Stahlwerke AG gingen als rechtlich selbstständige Gesellschaften zunächst eigene Wege, bevor sie in den 1950er und 1960er Jahren wieder in den Verbund der Thyssenhütte zurückkehrten.",thyssenkrupp AG
1,Nur der 1926 in die Vereinigten Stahlwerke AG eingebrachte Thyssensche Bergbau sollte nicht mehr zum alten Konzernverbund zurückkehren.,thyssenkrupp AG
1,In den 1950er und 1960er Jahren fand der Ausbau der August-Thyssen-Hütte AG zu einem Stahlkonzern statt.,thyssenkrupp AG
1,"1954/1955 konzentrierte sich die August-Thyssen-Hütte AG zunächst auf Erwerbungen aus den vertikal vorgelagerten Bereichen Bergbau sowie Steine und Erden, um ihre Rohstoffbasis zurückzuerlangen.",thyssenkrupp AG
1,"Der anschließende horizontale Ausbau der August-Thyssen-Hütte AG durch Übernahme der Aktienmehrheit an der Niederrheinische Hütte AG (1956), der Deutsche Edelstahlwerke AG (1957), der Phoenix-Rheinrohr AG Vereinigte Hütten- und Röhrenwerke (1964) und der Hüttenwerke Oberhausen AG (1968) diente der Diversifizierung.",thyssenkrupp AG
1,Ihre Produktpalette umfasste Profil- und Flacherzeugnisse in allen Qualitäten bis zum hochlegierten Edelstahl; durch gegenseitige Abstimmung der Produktionsprogramme wurden Rationalisierungsgewinne möglich.,thyssenkrupp AG
1,Parallel dazu fand eine rasche Vergrößerung der als optimal erachteten Hüttenwerkseinheiten statt.,thyssenkrupp AG
1,Mitte der 1960er Jahre war die August-Thyssen-Hütte AG der größte europäische Rohstahl-Erzeuger und stand mit seiner Stahlproduktion weltweit an fünfter Stelle.,thyssenkrupp AG
1,"Ergänzend zur horizontalen Diversifizierung fand seit 1960 die Angliederung einer Handelsorganisation statt, der Handelsunion AG, seit 1969 Thyssen Handelsunion AG.",thyssenkrupp AG
1,"In den folgenden Jahrzehnten wandelte sich die Thyssen Handelsunion AG vom ausschließlichen Stahlhandelsunternehmen zu einem vielseitigen Dienstleister, der sich Mitte der 1990er Jahre auf die Kerngeschäftsfelder Werkstoffe, Industrie- und Gebäudeservice sowie Projektmanagement konzentrierte.",thyssenkrupp AG
1,In der Endphase der horizontalen Diversifizierung kam es bei der August-Thyssen-Hütte AG zur Spezialisierung durch Kooperation.,thyssenkrupp AG
1,"1969 vereinbarten Mannesmann AG und August-Thyssen-Hütte AG eine Arbeitsteilung, die sich mit der Kurzformel „Röhren zu Mannesmann, Walzstahl zu Thyssen“ umreißen lässt.",thyssenkrupp AG
1,Die börsennotierte E.ON SE (von englisch eon ‚Äon‘) ist die Holdinggesellschaft eines deutschen Energiekonzerns mit Sitz in Essen.,E.ON SE
1,"Das Unternehmen ist hauptsächlich in den Bereichen Energienetze, Energiedienstleistungen, erneuerbare Energien und dem Betrieb und Rückbau deutscher Kernkraftwerke tätig.",E.ON SE
1,Die Hauptversammlung vom 8.,E.ON SE
1,"Juni 2016 hat beschlossen, das traditionelle Energiegeschäft, bestehend aus den Geschäftsfeldern der konventionellen Erzeugung (einschließlich der Wasserkraft, jedoch ohne die deutschen Kernenergieaktivitäten), des globalen Energiehandels (insbesondere der Vermarktung von Strom und Gas) und der Stromerzeugung in Russland sowie des Betriebs des Gasfelds Juschno-Russkoje, in der eigenständigen Gesellschaft Uniper SE zusammenzufassen und die Mehrheitsbeteiligung an der Uniper anschließend an die Aktionäre der E.ON SE mit Wirkung zum 1.",E.ON SE
1,Januar 2016 abzuspalten.,E.ON SE
1,"E.ON behielt dabei 40.000 Mitarbeiter, Uniper übernahm 15.000 Mitarbeiter.Durch die Übernahme von Innogy gewann E.ON 2019 wieder 36.500 Mitarbeiter hinzu.",E.ON SE
1,"
Geschichte
Entstehung und Konzentration auf das Energiegeschäft
E.ON entstand aus der Fusion der beiden Mischkonzerne VEBA und VIAG.",E.ON SE
1,Der Zusammenschluss wurde am 27.,E.ON SE
1,September 1999 angekündigt und im Juni 2000 vollzogen.,E.ON SE
1,Die Tochter E.ON Energie entstand dabei aus den jeweiligen Versorgungstöchtern PreussenElektra und Bayernwerk.Die Übernahme des britischen Stromversorgers Powergen wurde im April 2001 verkündet.,E.ON SE
1,Im November 2001 meldete E.ON beim Bundeskartellamt die Übernahme einer Mehrheit der Ruhrgas an.,E.ON SE
